ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
835441927760881602,2021-10-01,0.251300
835441927760881602,2021-11-01,0.456831
2407532237672094312,2021-10-01,0.010156
2407532237672094312,2021-11-01,0.010040
2407532237672094312,2021-11-01,0.011014
2735662700719640627,2021-10-01,0.153633
2735662700719640627,2021-11-01,0.047875
2735662700719640627,2021-11-01,0.028463
8409181491723988567,2021-10-01,0.001502
4090195792518021727,2021-10-01,0.000046
4090195792518021727,2021-11-01,0.000027
410843023337872279,2021-10-01,0.002251
410843023337872279,2021-11-01,0.000539
8926565682509268383,2021-10-01,0.015863
8926565682509268383,2021-10-01,0.001825
8926565682509268383,2021-10-01,0.011016
8926565682509268383,2021-10-01,0.008247
8926565682509268383,2021-11-01,0.012906
8926565682509268383,2021-11-01,0.004861
8926565682509268383,2021-11-01,0.021377
8926565682509268383,2021-11-01,0.006242
8926565682509268383,2021-11-01,0.004832
8926565682509268383,2021-11-01,0.006179
8926565682509268383,2021-11-01,0.002735
963687627963462983,2021-10-01,0.000035
963687627963462983,2021-10-01,0.000063
963687627963462983,2021-11-01,0.000038
963687627963462983,2021-11-01,0.000034
1078687383992817574,2021-10-01,0.032503
8376902089871279815,2021-10-01,0.000027
8376902089871279815,2021-10-01,0.000053
3682570285558758138,2021-10-01,0.000017
3682570285558758138,2021-11-01,0.000036
5799279645678609726,2021-10-01,0.118104
5799279645678609726,2021-11-01,0.057364
8503092146854371576,2021-10-01,0.000069
8503092146854371576,2021-11-01,0.000251
8503092146854371576,2021-11-01,0.000048
8503092146854371576,2021-11-01,0.000046
2012477868296377155,2021-10-01,0.000178
7215093571368368138,2021-10-01,0.451547
7215093571368368138,2021-10-01,0.123902
7215093571368368138,2021-11-01,0.696334
7215093571368368138,2021-11-01,0.765439
1678680306005074426,2021-10-01,0.000038
1678680306005074426,2021-10-01,0.000033
1678680306005074426,2021-11-01,0.000140
1678680306005074426,2021-11-01,0.000088
2943087245123311166,2021-10-01,0.034780
2943087245123311166,2021-11-01,0.045423
2943087245123311166,2021-11-01,0.016478
2943087245123311166,2021-11-01,0.036229
2943087245123311166,2021-11-01,0.006532
4165983075385227812,2021-10-01,0.000053
4165983075385227812,2021-10-01,0.000091
4165983075385227812,2021-11-01,0.000065
5786895437851445408,2021-10-01,0.118770
5786895437851445408,2021-11-01,0.055010
5786895437851445408,2021-11-01,0.032811
503021894071666233,2021-10-01,0.023864
503021894071666233,2021-11-01,0.028085
6056959220685085102,2021-10-01,0.185548
5993832136957065909,2021-10-01,0.000066
4641659186059167709,2021-10-01,0.019599
4641659186059167709,2021-11-01,0.036827
4898797487317475277,2021-10-01,0.001763
1052398277967427422,2021-10-01,0.000090
1052398277967427422,2021-11-01,0.000102
1052398277967427422,2021-11-01,0.000068
5528372913947954503,2021-10-01,0.000066
903093877129717133,2021-10-01,0.000033
903093877129717133,2021-10-01,0.000014
903093877129717133,2021-11-01,0.000015
7529137091657891207,2021-10-01,0.144788
3156852928909455203,2021-10-01,0.012331
3156852928909455203,2021-10-01,0.008482
3156852928909455203,2021-11-01,0.030866
510795635145114083,2021-10-01,0.002245
510795635145114083,2021-11-01,0.003391
510795635145114083,2021-11-01,0.002761
510795635145114083,2021-11-01,0.002941
510795635145114083,2021-11-01,0.002423
6337915293429442229,2021-10-01,0.347990
7908414709866823255,2021-10-01,0.002499
7908414709866823255,2021-10-01,0.000374
7908414709866823255,2021-11-01,0.002738
7908414709866823255,2021-11-01,0.000847
7908414709866823255,2021-11-01,0.002846
7908414709866823255,2021-11-01,0.004681
2347028805684088098,2021-10-01,0.000017
2347028805684088098,2021-11-01,0.000047
2347028805684088098,2021-11-01,0.000008
5893903674205161232,2021-10-01,0.000098
5893903674205161232,2021-11-01,0.000034
4061297388883391410,2021-10-01,0.000045
4061297388883391410,2021-11-01,0.000012
4061297388883391410,2021-11-01,0.000028
7949169060790541229,2021-10-01,0.000020
6521201759558790083,2021-10-01,0.000045
2209806355660046187,2021-10-01,0.019221
2209806355660046187,2021-11-01,0.008309
5358243820364010940,2021-10-01,0.002345
1683619849073499603,2021-10-01,0.002380
1683619849073499603,2021-11-01,0.017260
1683619849073499603,2021-11-01,0.096202
1683619849073499603,2021-11-01,0.001965
1683619849073499603,2021-11-01,0.001965
6462952350255736003,2021-10-01,0.000134
4675067298171588603,2021-10-01,0.533722
2250817603281429928,2021-10-01,0.000051
3357976326879346012,2021-10-01,0.191777
3357976326879346012,2021-10-01,0.016129
5409960473983330744,2021-10-01,0.031193
5409960473983330744,2021-10-01,0.025928
5409960473983330744,2021-11-01,0.024149
1788369195969129749,2021-10-01,0.000017
5856610998569876318,2021-10-01,0.000017
5856610998569876318,2021-11-01,0.000036
3960251564708868781,2021-10-01,0.000139
3960251564708868781,2021-10-01,0.000021
3960251564708868781,2021-11-01,0.000020
3960251564708868781,2021-11-01,0.000073
8895160610329228780,2021-10-01,0.000100
2439954154030259398,2021-10-01,0.000016
2439954154030259398,2021-11-01,0.000015
2439954154030259398,2021-11-01,0.000010
6091519986999196884,2021-10-01,0.000074
7478791630746523220,2021-10-01,0.002037
7478791630746523220,2021-10-01,0.006047
7478791630746523220,2021-11-01,0.004862
8013668117699219722,2021-10-01,0.014385
8013668117699219722,2021-11-01,0.012602
8013668117699219722,2021-11-01,0.007807
1210783884008131648,2021-10-01,0.000029
1210783884008131648,2021-11-01,0.000038
1210783884008131648,2021-11-01,0.000013
2308217045093677129,2021-10-01,0.000174
2308217045093677129,2021-11-01,0.000088
69766362497027920,2021-10-01,0.073864
6754039979151386401,2021-10-01,0.016185
5860276371789140450,2021-10-01,0.025950
5860276371789140450,2021-11-01,0.028695
5860276371789140450,2021-11-01,0.054790
1778014915038250584,2021-10-01,0.498840
5481711897502154955,2021-10-01,0.003260
5481711897502154955,2021-11-01,0.004115
5481711897502154955,2021-11-01,0.001779
6061850657256270336,2021-10-01,0.000075
6061850657256270336,2021-11-01,0.000033
6061850657256270336,2021-11-01,0.000090
8350724667410677464,2021-10-01,0.030442
8350724667410677464,2021-11-01,0.006897
3387580208304842365,2021-10-01,0.000045
3386019519917828299,2021-10-01,0.000053
3386019519917828299,2021-10-01,0.000128
3045840317107313913,2021-10-01,0.000026
3045840317107313913,2021-11-01,0.000020
8680213253228719510,2021-10-01,0.000055
7754936094607992857,2021-10-01,0.000048
7754936094607992857,2021-11-01,0.000019
7754936094607992857,2021-11-01,0.000040
2768068015169423097,2021-10-01,0.034620
8292458529987016717,2021-10-01,0.000047
8292458529987016717,2021-11-01,0.000047
1543875954928694094,2021-10-01,0.003739
1543875954928694094,2021-11-01,0.001367
652740132671309295,2021-10-01,0.037583
652740132671309295,2021-11-01,0.024629
652740132671309295,2021-11-01,0.003931
5958664040344043635,2021-10-01,0.000039
3382609338395832683,2021-10-01,0.074475
2106875407768047316,2021-10-01,0.000087
2106875407768047316,2021-11-01,0.000128
2106875407768047316,2021-11-01,0.000122
1334091158016312155,2021-10-01,0.011491
2554972344348383830,2021-10-01,0.000028
2554972344348383830,2021-11-01,0.000061
2554972344348383830,2021-11-01,0.000072
5558533999208199371,2021-10-01,0.831232
4524147234488547993,2021-10-01,0.002227
4524147234488547993,2021-11-01,0.003176
4524147234488547993,2021-11-01,0.004813
4569866309119931805,2021-10-01,0.001325
4569866309119931805,2021-11-01,0.000330
3161361581909316305,2021-10-01,0.008849
3161361581909316305,2021-11-01,0.003363
4095739077267179172,2021-10-01,0.035797
4095739077267179172,2021-10-01,0.061579
4095739077267179172,2021-11-01,0.027791
4095739077267179172,2021-11-01,0.054217
8245393384938410770,2021-10-01,0.000175
8245393384938410770,2021-11-01,0.000080
8245393384938410770,2021-11-01,0.000058
8245393384938410770,2021-11-01,0.000064
8245393384938410770,2021-11-01,0.000065
8245393384938410770,2021-11-01,0.000065
1299146298565441811,2021-10-01,0.012127
1299146298565441811,2021-11-01,0.002889
1033361676287635885,2021-10-01,0.041116
7260748352873493818,2021-10-01,0.012202
7260748352873493818,2021-11-01,0.015031
2687720147676132707,2021-10-01,0.003082
2687720147676132707,2021-11-01,0.005488
2687720147676132707,2021-11-01,0.003937
7779268298304613772,2021-10-01,0.007152
7779268298304613772,2021-11-01,0.007342
7779268298304613772,2021-11-01,0.002078
7779268298304613772,2021-11-01,0.001061
7779268298304613772,2021-11-01,0.001632
8185063234515056194,2021-10-01,0.000020
8185063234515056194,2021-11-01,0.000068
8185063234515056194,2021-11-01,0.000044
4993499380140734678,2021-10-01,0.019248
5687511145009775604,2021-10-01,0.199529
5687511145009775604,2021-10-01,0.199529
8576047157867370630,2021-10-01,0.450355
8576047157867370630,2021-11-01,0.390436
3915426102465954493,2021-10-01,0.000017
3915426102465954493,2021-11-01,0.000043
8623308321032624474,2021-10-01,0.043854
8623308321032624474,2021-11-01,0.031766
180672270337706285,2021-10-01,0.462908
7236776406341522879,2021-10-01,0.000016
7236776406341522879,2021-11-01,0.000008
4532469127306079736,2021-10-01,0.004707
4532469127306079736,2021-11-01,0.004546
2903869860445366876,2021-10-01,0.002338
2903869860445366876,2021-11-01,0.004748
1343530446996409207,2021-10-01,0.000068
1343530446996409207,2021-11-01,0.000059
2573553293518763494,2021-10-01,0.000027
2573553293518763494,2021-11-01,0.000037
2573553293518763494,2021-11-01,0.000041
4635578010631860111,2021-10-01,0.000105
5465001651966355821,2021-10-01,0.044576
5465001651966355821,2021-10-01,0.007502
66220087398241662,2021-10-01,0.000057
66220087398241662,2021-11-01,0.000032
66220087398241662,2021-11-01,0.000075
66220087398241662,2021-11-01,0.000043
5706551050445880395,2021-10-01,0.117585
5706551050445880395,2021-11-01,0.319405
5706551050445880395,2021-11-01,0.039026
6134696632487351445,2021-10-01,0.005383
6134696632487351445,2021-11-01,0.002512
6134696632487351445,2021-11-01,0.000282
6134696632487351445,2021-11-01,0.006061
968400235888951633,2021-10-01,0.000057
968400235888951633,2021-11-01,0.000103
1891145854263312840,2021-10-01,0.360336
1891145854263312840,2021-11-01,0.026859
3283662016127058429,2021-10-01,0.000076
3283662016127058429,2021-11-01,0.000163
7692335720341018458,2021-10-01,0.000018
7692335720341018458,2021-11-01,0.000055
191536915328669008,2021-10-01,0.525167
2805743565496207618,2021-10-01,0.027309
6030285068945261052,2021-10-01,0.000051
6030285068945261052,2021-11-01,0.000050
6030285068945261052,2021-11-01,0.000054
3095408468798675621,2021-11-01,0.000051
3095408468798675621,2021-11-01,0.000027
3095408468798675621,2021-11-01,0.000034
2678966409665050034,2021-11-01,0.000042
2678966409665050034,2021-11-01,0.000067
2678966409665050034,2021-11-01,0.000045
6528158819463595826,2021-11-01,0.000059
6528158819463595826,2021-11-01,0.000053
3970610368027129821,2021-11-01,0.004908
107343823625119033,2021-11-01,0.002883
107343823625119033,2021-11-01,0.001379
107343823625119033,2021-11-01,0.000973
7444686668183702737,2021-11-01,0.000057
7444686668183702737,2021-11-01,0.000067
7444686668183702737,2021-11-01,0.000047
7444686668183702737,2021-11-01,0.000050
1028630885537616736,2021-11-01,0.000061
8559143756893267192,2021-11-01,0.164088
8559143756893267192,2021-11-01,0.078999
2191990606593345695,2021-11-01,0.000047
6100972975033180377,2021-11-01,0.000034
6100972975033180377,2021-11-01,0.000034
6100972975033180377,2021-11-01,0.000077
6100972975033180377,2021-11-01,0.000065
4980232475645447238,2021-11-01,0.000045
4980232475645447238,2021-11-01,0.000056
4980232475645447238,2021-11-01,0.000039
792560389712312178,2021-11-01,0.010645
792560389712312178,2021-11-01,0.009833
6643358471662528195,2021-11-01,0.000070
6643358471662528195,2021-11-01,0.000036
271068078606473697,2021-11-01,0.000113
8027035272622701013,2021-11-01,0.012060
2522900990060384939,2021-11-01,0.005383
2522900990060384939,2021-11-01,0.006112
2522900990060384939,2021-11-01,0.007210
8274986328479596038,2021-11-01,0.596488
5635781225931111684,2021-11-01,0.017812
5635781225931111684,2021-11-01,0.069573
5635781225931111684,2021-11-01,0.021278
5974858472822751652,2021-11-01,0.000015
5974858472822751652,2021-11-01,0.000015
5974858472822751652,2021-11-01,0.000050
5974858472822751652,2021-11-01,0.000009
8480109508191086169,2021-11-01,0.000049
8480109508191086169,2021-11-01,0.000050
8480109508191086169,2021-11-01,0.000040
8480109508191086169,2021-11-01,0.000035
5477900120643078645,2021-11-01,0.050981
5477900120643078645,2021-11-01,0.061574
2278650548373578523,2021-11-01,0.496691
7895753719321668294,2021-11-01,0.000029
7895753719321668294,2021-11-01,0.000036
7895753719321668294,2021-11-01,0.000019
4104959289203999917,2021-11-01,0.000034
4104959289203999917,2021-11-01,0.000037
7387419407817356825,2021-11-01,0.003258
7442192566700924647,2021-11-01,0.000060
7442192566700924647,2021-11-01,0.000081
7442192566700924647,2021-11-01,0.000532
7442192566700924647,2021-11-01,0.000020
7442192566700924647,2021-11-01,0.000072
5503073374822479037,2021-11-01,0.002179
5503073374822479037,2021-11-01,0.056033
7038761645302069945,2021-11-01,0.000022
8004409125524742779,2021-11-01,0.000105
8004409125524742779,2021-11-01,0.000156
460993244124061972,2021-11-01,0.052001
2003221759676247813,2021-11-01,0.000053
2003221759676247813,2021-11-01,0.000026
4704892067681576893,2021-11-01,0.293715
1420529738304793615,2021-11-01,0.000115
5371387005775513675,2021-11-01,0.043166
5371387005775513675,2021-11-01,0.950285
5371387005775513675,2021-11-01,0.034896
7968118679747232249,2021-11-01,0.177119
7968118679747232249,2021-11-01,0.124286
7968118679747232249,2021-11-01,0.139708
1956406515279457110,2021-11-01,0.069542
1956406515279457110,2021-11-01,0.029614
683445437387317282,2021-11-01,0.003091
1430896989654626045,2021-11-01,0.004356
1430896989654626045,2021-11-01,0.006686
1430896989654626045,2021-11-01,0.275671
1430896989654626045,2021-11-01,0.004410
1430896989654626045,2021-11-01,0.030091
7816319470107777265,2021-11-01,0.039102
7816319470107777265,2021-11-01,0.001559
7229721428946324455,2021-11-01,0.490720
6216982347344525048,2021-11-01,0.060396
5791518044186095039,2021-11-01,0.000027
5791518044186095039,2021-11-01,0.000089
7176848230239877915,2021-11-01,0.000046
7176848230239877915,2021-11-01,0.001376
7176848230239877915,2021-11-01,0.000046
904857901361577913,2021-11-01,0.000022
4956614249204803652,2021-11-01,0.793369
1767360303789815418,2021-11-01,0.000059
4130617254899676131,2021-11-01,0.057294
3109771318936962520,2021-11-01,0.000067
3192341047315717823,2021-11-01,0.082385
4831988987853936627,2021-11-01,0.000615
1104269683367198574,2021-11-01,0.000064
1104269683367198574,2021-11-01,0.000019
6909701795322574613,2021-11-01,0.022250
4556737702757145073,2021-11-01,0.000046
4556737702757145073,2021-11-01,0.000061
7367321179169390502,2021-11-01,0.894644
4769364850030443969,2021-11-01,0.014340
4769364850030443969,2021-11-01,0.103850
2032592272238235730,2021-11-01,0.926587
2032592272238235730,2021-11-01,0.040994
9016049685460415544,2021-11-01,0.032944
226405871752897670,2021-11-01,0.000026
295375823203017296,2021-11-01,0.000062
4820852183212661131,2021-11-01,0.887187
4820852183212661131,2021-11-01,0.028545
4820852183212661131,2021-11-01,0.006038
696014079855281037,2021-11-01,0.615036
696014079855281037,2021-11-01,0.022433
696014079855281037,2021-11-01,0.054782
93982185886107798,2021-11-01,0.041008
7041489327620930099,2021-11-01,0.004324
3258345688897172820,2021-11-01,0.329927
7889351655716537527,2021-11-01,0.000028
3025708129948185495,2021-11-01,0.000048
3025708129948185495,2021-11-01,0.000021
8646472172649019955,2021-11-01,0.773746
8646472172649019955,2021-11-01,0.403105
8646472172649019955,2021-11-01,0.388753
8646472172649019955,2021-11-01,0.403105
8646472172649019955,2021-11-01,0.388753
531805620371082364,2021-11-01,0.736381
8487807876567995441,2021-11-01,0.214788
8487807876567995441,2021-11-01,0.001878
8196449005061156808,2021-11-01,0.011108
8196449005061156808,2021-11-01,0.010228
8196449005061156808,2021-11-01,0.008685
8196449005061156808,2021-11-01,0.012674
8196449005061156808,2021-11-01,0.008685
8196449005061156808,2021-11-01,0.007547
5448628641564935127,2021-11-01,0.005440
6335613629467537085,2021-11-01,0.008343
1611146298923153842,2021-11-01,0.000047
8510653215962746781,2021-11-01,0.000032
7696655736121386405,2021-11-01,0.054014
8400764778654490278,2021-11-01,0.018965
8400764778654490278,2021-11-01,0.015052
6617479989097680138,2021-11-01,0.030720
2025898153078562640,2021-11-01,0.000110
4919908458022265747,2021-11-01,0.000595
1044946691507317745,2021-11-01,0.000042
1246864346193559124,2021-11-01,0.000018
5489089370448387505,2021-11-01,0.001492
493667100055938118,2021-11-01,0.674903
8248484932270772248,2021-11-01,0.517100
3183208564139585182,2021-11-01,0.498694
4588313530969303734,2021-11-01,0.054707
4588313530969303734,2021-11-01,0.138008
4588313530969303734,2021-11-01,0.224293
2493688222671282470,2021-11-01,0.000028
2493688222671282470,2021-11-01,0.000017
9108733472015251498,2021-11-01,0.000039
9108733472015251498,2021-11-01,0.000044
7646606457278894341,2021-11-01,0.000026
238894451665334246,2021-11-01,0.630292
1239032704486561936,2021-11-01,0.594640
